id,id_charger,id_connector_type,in_use,output_voltage,output_current
6343aea7-42c5-49b9-bc0e-fe2bc3268a87,b8dac677-59ad-49c8-ac41-c45af7b580e4,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
00ef87ad-0cac-4c9f-acb0-96252b97f672,eb05b7bc-a790-42d5-ab00-9d88b9facf58,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
d5c65565-adfa-4ecf-8cf0-1a49d7d9873b,eb05b7bc-a790-42d5-ab00-9d88b9facf58,376107d4-df0e-4075-b722-ab952930189c,0,0,0
0b9a071d-8568-4e9c-9568-7c32142dac9f,eb05b7bc-a790-42d5-ab00-9d88b9facf58,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
43a6fdf1-07ba-49eb-8e21-8375f3712f87,eb05b7bc-a790-42d5-ab00-9d88b9facf58,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
05c7b902-16de-4a9f-9ddd-f0c981a01abe,eb05b7bc-a790-42d5-ab00-9d88b9facf58,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
85ccca1f-5084-4260-bb4c-85412bc3a4bf,eb05b7bc-a790-42d5-ab00-9d88b9facf58,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
c87e2213-98a8-48f0-9cb1-746da93356e2,eb05b7bc-a790-42d5-ab00-9d88b9facf58,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
d1924520-23ce-44b7-81fb-d22445801764,ab9683d6-532d-4b9a-98d4-19e71b7b1381,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
0163d2d5-ab14-4e9e-9b4c-e90b3ffb4232,5226f581-78ee-4c53-bdae-d59f4769d9c6,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
17ebb5c3-8755-44de-a276-5cb742098b6c,5226f581-78ee-4c53-bdae-d59f4769d9c6,376107d4-df0e-4075-b722-ab952930189c,0,0,0
ec5958e5-4dd8-42dc-a623-141ed099698f,5226f581-78ee-4c53-bdae-d59f4769d9c6,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
49fa1e34-5fa1-46c7-90d3-d3599a5ae66f,5226f581-78ee-4c53-bdae-d59f4769d9c6,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
9c248188-ab6c-4377-bd40-2c16ac1e139d,cf0984d3-6175-4c90-a6a9-713577668536,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
59711506-0c4e-4f6a-ba45-6f02e54cf50b,cf0984d3-6175-4c90-a6a9-713577668536,376107d4-df0e-4075-b722-ab952930189c,0,0,0
aa8ed59a-f43d-4a72-bcbe-a6ab9e8b39cf,cf0984d3-6175-4c90-a6a9-713577668536,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
13bb6a1d-cbc9-4cd6-aa27-4bfaa6856665,cf0984d3-6175-4c90-a6a9-713577668536,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
0f5a405b-9c07-4b45-bc09-614e3742d66d,cf0984d3-6175-4c90-a6a9-713577668536,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
00590aaa-3a25-409d-88d5-ad1b5b05c2af,cf0984d3-6175-4c90-a6a9-713577668536,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
7e7ef570-613e-4f1a-bbc3-40bbb0b9b283,cf0984d3-6175-4c90-a6a9-713577668536,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
4f0ab087-2313-48b2-9018-0bc539463e1d,3dccf622-f98a-4566-8fa1-aad4956df2dd,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
0658d212-b2b7-4697-88ac-522867493969,3dccf622-f98a-4566-8fa1-aad4956df2dd,376107d4-df0e-4075-b722-ab952930189c,0,0,0
69d5e298-790d-4d94-9d04-a4002ef234cf,3dccf622-f98a-4566-8fa1-aad4956df2dd,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
a6dc1a2a-39b4-4c32-b3ec-7deb14e8e0a5,3dccf622-f98a-4566-8fa1-aad4956df2dd,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
c80736bd-0e76-4109-b869-ee594cfbb642,3dccf622-f98a-4566-8fa1-aad4956df2dd,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
0327d974-1b32-4bc6-9631-6f17a296178a,9ff5f07e-a915-4d18-bc52-564cdbe98b37,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
2cef0d82-a706-4f9f-b3c3-1a2892086e08,9ff5f07e-a915-4d18-bc52-564cdbe98b37,376107d4-df0e-4075-b722-ab952930189c,0,0,0
052b8088-d1bc-49ee-ba4c-cd93c1bf4e0d,9ff5f07e-a915-4d18-bc52-564cdbe98b37,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
e137d952-ec4a-4bf1-9f58-de477edfa52a,9ff5f07e-a915-4d18-bc52-564cdbe98b37,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
1dabba54-0e53-4489-a2f1-491c906620d2,6c0dce68-57da-43ff-837a-438638e5cf83,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
87991b70-995a-424f-8f35-3cbe79d55a5a,6c0dce68-57da-43ff-837a-438638e5cf83,376107d4-df0e-4075-b722-ab952930189c,0,0,0
7af79a7d-c4f8-42c9-b909-8724da3c6aac,c4d2f913-56c8-49a8-bfb9-9ab8ff8f40cd,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
2315aa65-8f1d-4ae8-87e5-6ec5403cf200,c4d2f913-56c8-49a8-bfb9-9ab8ff8f40cd,376107d4-df0e-4075-b722-ab952930189c,0,0,0
a1908662-25a7-4d3f-a98a-dd382fa2bbf7,c4d2f913-56c8-49a8-bfb9-9ab8ff8f40cd,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
16745faf-cd38-4cfd-9a13-13af515cf06a,c4d2f913-56c8-49a8-bfb9-9ab8ff8f40cd,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
b10c1bd0-d034-4072-9d5a-ae484295ab34,c4d2f913-56c8-49a8-bfb9-9ab8ff8f40cd,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
9e51a3e8-b9dd-4852-9e46-dc3a0d180971,18c1ebc5-0a85-4990-8ca2-422a2fa50466,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
cacecf09-7fc7-4c9b-82c8-68611b9032e8,cb95f07f-c1ce-457b-b374-39d838286ce0,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
9470ee3a-a6b5-4d52-86d8-5fccb2bf7438,cb95f07f-c1ce-457b-b374-39d838286ce0,376107d4-df0e-4075-b722-ab952930189c,0,0,0
b764c50f-7d8f-47c6-b43c-19aa9b105e7b,cb95f07f-c1ce-457b-b374-39d838286ce0,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
7dc64b5b-e571-46dd-9647-4e5920273621,cb95f07f-c1ce-457b-b374-39d838286ce0,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
1ebdd044-8e7f-4b96-a676-d1c5ae848e27,cb95f07f-c1ce-457b-b374-39d838286ce0,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
3e891540-8076-47ac-bc3b-b59a553aa37d,d9fb3761-75a5-4e49-94a1-65006ccc8c4c,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
05c7c183-5278-41b4-9692-cd64951e05f3,d9fb3761-75a5-4e49-94a1-65006ccc8c4c,376107d4-df0e-4075-b722-ab952930189c,0,0,0
92f4cd98-b2a4-444b-bc7b-dde3022728c7,d9fb3761-75a5-4e49-94a1-65006ccc8c4c,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
b1a8f789-868d-4a50-842b-1990430871f0,d9fb3761-75a5-4e49-94a1-65006ccc8c4c,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
84165a8b-5d69-4def-8136-6858cdc7269b,d9fb3761-75a5-4e49-94a1-65006ccc8c4c,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
e026675d-a119-498f-8dd5-fef9771c262c,3669d5ee-e43f-427d-abed-2884b68c09a3,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
af5d7127-5372-4488-a814-30325c6c1b6e,3669d5ee-e43f-427d-abed-2884b68c09a3,376107d4-df0e-4075-b722-ab952930189c,0,0,0
f8306c09-5894-43be-a7e9-dcc380eb681a,3669d5ee-e43f-427d-abed-2884b68c09a3,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
7a9e15e0-9615-4caa-9ac0-db6825052c63,3669d5ee-e43f-427d-abed-2884b68c09a3,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
48c04969-61e3-4d9b-b51e-7e51447d750b,3669d5ee-e43f-427d-abed-2884b68c09a3,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
d3ffcbc2-3c82-4eb5-b783-89ef39a0f60d,9dffbf88-1a9c-4e88-808a-5dcdcc197b27,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
35e03566-77b5-43f6-9fb5-c20d8dd21491,9dffbf88-1a9c-4e88-808a-5dcdcc197b27,376107d4-df0e-4075-b722-ab952930189c,0,0,0
d2d9c665-e89c-4764-a1cd-77ff4cff19e5,9dffbf88-1a9c-4e88-808a-5dcdcc197b27,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
ca46520b-c048-4a71-b8b2-262bdb75ea51,9dffbf88-1a9c-4e88-808a-5dcdcc197b27,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
0c246b1d-9f66-4fae-9344-d2db33c101cb,9dffbf88-1a9c-4e88-808a-5dcdcc197b27,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
796a9e8f-e584-44e5-84d5-b339809db05e,fce07782-c170-4233-bbbf-7b23ef2ce669,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
41320d69-116e-4273-86a8-cbd797503841,fce07782-c170-4233-bbbf-7b23ef2ce669,376107d4-df0e-4075-b722-ab952930189c,0,0,0
e15f79dc-571a-442d-a603-08f4ce1463fb,fce07782-c170-4233-bbbf-7b23ef2ce669,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
82ebd438-dfae-4d1d-94cf-36b3cf7e2675,fce07782-c170-4233-bbbf-7b23ef2ce669,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
6a3781c6-637d-4879-8203-7bd00af5eb08,fce07782-c170-4233-bbbf-7b23ef2ce669,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
081f5a72-414d-40cc-864d-2c276c36d461,fce07782-c170-4233-bbbf-7b23ef2ce669,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
c919b1ed-effc-48d6-bde0-5c9b037b2c8a,1707639b-1af1-40e4-be47-1d2b1dd76b76,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
bd719042-a2e3-4528-9c0b-f3d660d923bc,1707639b-1af1-40e4-be47-1d2b1dd76b76,376107d4-df0e-4075-b722-ab952930189c,0,0,0
68187132-ef85-4626-9b2b-2bcc9d1e1525,1707639b-1af1-40e4-be47-1d2b1dd76b76,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
576e76d4-13e7-4234-87fd-615d3bad180d,1707639b-1af1-40e4-be47-1d2b1dd76b76,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
78e526f8-8b3e-4900-b5f1-97c9669d847d,b635f6f2-454d-419c-b701-b21c1dd786d3,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
3e4bf9e3-812f-499e-9ef7-073c53f332f1,b635f6f2-454d-419c-b701-b21c1dd786d3,376107d4-df0e-4075-b722-ab952930189c,0,0,0
e0b5848b-39b5-4d0a-a27f-e737fe60dd58,b635f6f2-454d-419c-b701-b21c1dd786d3,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
78148ca8-cf3d-420f-bfee-e8dae41844e1,145e43df-bd23-47eb-bf37-76115f39104c,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
a9c79869-8802-4a34-88af-2dd449904614,145e43df-bd23-47eb-bf37-76115f39104c,376107d4-df0e-4075-b722-ab952930189c,0,0,0
482c44c9-111d-47d5-9cde-90a4174bbbfb,145e43df-bd23-47eb-bf37-76115f39104c,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
29d94e97-aac1-4d8b-bba4-9c6fc3167558,145e43df-bd23-47eb-bf37-76115f39104c,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
574818a0-ea4d-4d11-b56f-5c2df135b065,8755acc4-458b-4d73-9c0e-859a95b411d5,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
84410d31-0007-454e-8e7d-24270fb3ddb2,8755acc4-458b-4d73-9c0e-859a95b411d5,376107d4-df0e-4075-b722-ab952930189c,0,0,0
8da6459a-0cdd-472b-805e-7eb9170cf9c4,8755acc4-458b-4d73-9c0e-859a95b411d5,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
93af7b20-98d1-4198-b8d5-4e725302a955,8755acc4-458b-4d73-9c0e-859a95b411d5,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
2daf7a50-f158-4239-9a72-24dc79f3fbf5,8755acc4-458b-4d73-9c0e-859a95b411d5,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
be2af7ee-8f76-4318-9285-1ae254f8d46c,48fa82da-c5a2-4a58-9d78-00f0138504b2,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
d7db1416-b4d7-4211-8686-fd01e72b839e,48fa82da-c5a2-4a58-9d78-00f0138504b2,376107d4-df0e-4075-b722-ab952930189c,0,0,0
06106aba-e351-4454-8379-5daed2ef4402,48fa82da-c5a2-4a58-9d78-00f0138504b2,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
b2376df9-bb96-4eb4-a045-f66a9ba979a2,48fa82da-c5a2-4a58-9d78-00f0138504b2,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
6b706032-1f14-458e-841a-b1b05de3481f,48fa82da-c5a2-4a58-9d78-00f0138504b2,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
47818b6b-ad5f-404e-a135-f33b5f3160ef,48fa82da-c5a2-4a58-9d78-00f0138504b2,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
ff999cd2-5a4f-4871-9872-fb76162dc6ca,c4d973a0-c20b-44c7-864e-3f1c047fd7a5,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
68ba17e0-eae6-437b-b01b-0afaa65f5b52,c4d973a0-c20b-44c7-864e-3f1c047fd7a5,376107d4-df0e-4075-b722-ab952930189c,0,0,0
2fd65e0f-e883-4336-a27d-8c0fded3293d,c4d973a0-c20b-44c7-864e-3f1c047fd7a5,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
690a9735-bac2-412c-ab60-c90e9d3deec8,c4d973a0-c20b-44c7-864e-3f1c047fd7a5,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
be869227-17f9-44aa-96db-d77fa0f3ceb0,c4d973a0-c20b-44c7-864e-3f1c047fd7a5,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
a08f58b4-4a8e-492d-badc-0c3f69a1495c,50b331ac-fae9-4304-9e5a-24aa0daa9c69,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
24514755-ab14-4eeb-81f8-73f6db15d6ce,50b331ac-fae9-4304-9e5a-24aa0daa9c69,376107d4-df0e-4075-b722-ab952930189c,0,0,0
65f18584-9aaf-469f-b758-022e0f1cfc9f,50b331ac-fae9-4304-9e5a-24aa0daa9c69,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
dc46d82e-1a9b-4d79-a3d7-74410e311eee,29f148c8-4005-4e69-bf0d-881ada4d5e28,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
bdcbc229-d5bd-4378-95f8-07e5a994f189,29f148c8-4005-4e69-bf0d-881ada4d5e28,376107d4-df0e-4075-b722-ab952930189c,0,0,0
6fd65bf7-6416-478d-b26e-81c9f32a650c,29f148c8-4005-4e69-bf0d-881ada4d5e28,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
e0fd0d7e-aea5-44c6-a620-c3ed24e0c8d4,29f148c8-4005-4e69-bf0d-881ada4d5e28,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
cf5d7e0f-4d09-4310-9c60-33ab40a6cb13,8b5d303a-8543-4c5f-b423-5ec3b77bb8ae,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
9c9bd99b-7a01-442e-a4a4-221e4cd62e51,8b5d303a-8543-4c5f-b423-5ec3b77bb8ae,376107d4-df0e-4075-b722-ab952930189c,0,0,0
65857b8e-1584-4318-9e5f-186affbaf65d,104f3824-1e74-48d1-a00c-898ea74b825a,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
b5797b65-238c-4488-b66d-9d088ac175a9,104f3824-1e74-48d1-a00c-898ea74b825a,376107d4-df0e-4075-b722-ab952930189c,0,0,0
d0abadde-7394-45e0-83ef-fd6cd656fc58,104f3824-1e74-48d1-a00c-898ea74b825a,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
08af7bed-ed7c-4839-861e-f71eb6e3dc4d,104f3824-1e74-48d1-a00c-898ea74b825a,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
f7c80ac7-4acb-4876-824c-5064fbd96d85,104f3824-1e74-48d1-a00c-898ea74b825a,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
4f7f1c7b-9e8e-4e52-bee7-503f61bbcafd,104f3824-1e74-48d1-a00c-898ea74b825a,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
e07c7e3e-1f51-4bba-a6e3-e2d884bee5ad,104f3824-1e74-48d1-a00c-898ea74b825a,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
49dee6fb-9e0a-4ead-b7ba-b19ea810b474,2da20627-8698-468f-bf67-54b7a9313b45,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
9d4a5759-9a76-4802-8b89-a97f4b8d4df3,2da20627-8698-468f-bf67-54b7a9313b45,376107d4-df0e-4075-b722-ab952930189c,0,0,0
63134122-cf80-4b63-b581-f5a7763c47a2,2da20627-8698-468f-bf67-54b7a9313b45,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
61d493f8-5a20-4b81-9fc9-8a3820475a9c,2da20627-8698-468f-bf67-54b7a9313b45,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
c553a2b5-956d-4aba-9a8c-c1714b2bddd0,5e49d36e-af2a-4cae-a056-d49d2c7bbe93,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
77d4a8bd-9ba1-4276-8a2d-cb8ba4cc69ab,5e49d36e-af2a-4cae-a056-d49d2c7bbe93,376107d4-df0e-4075-b722-ab952930189c,0,0,0
fc575086-8124-4395-9a92-5e386bd016ff,5e49d36e-af2a-4cae-a056-d49d2c7bbe93,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
efd1cfce-5e35-47e8-988a-a6d31f491ffa,5e49d36e-af2a-4cae-a056-d49d2c7bbe93,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
cd441594-e827-44fa-98fe-df91cca538ea,5e49d36e-af2a-4cae-a056-d49d2c7bbe93,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
edbc00da-3159-418d-bd71-bb97684976c9,5e49d36e-af2a-4cae-a056-d49d2c7bbe93,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
7decf5d3-54df-4484-80cd-78d0e54a0cd3,5e49d36e-af2a-4cae-a056-d49d2c7bbe93,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
433f3784-cda7-4aa7-8cb9-e6af99e95e33,c82d0c12-3f14-42e6-abc8-a18c1be67f39,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
09e38a1f-8d9f-4828-9962-0ebd50d3757c,c82d0c12-3f14-42e6-abc8-a18c1be67f39,376107d4-df0e-4075-b722-ab952930189c,0,0,0
b8299308-2ca4-43bf-aaab-a1f3266a172c,c82d0c12-3f14-42e6-abc8-a18c1be67f39,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
941ff298-f716-4fd7-8247-ce031e70a418,c82d0c12-3f14-42e6-abc8-a18c1be67f39,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
896d970e-aed7-454b-810d-e05d8f48fd99,c82d0c12-3f14-42e6-abc8-a18c1be67f39,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
00118f92-d5bc-4993-a2e6-38826ff3ff8b,5dd04fe4-173c-46d5-9e01-a429ed480169,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
21cadc33-bc59-4ddd-ac7c-020c72a2c294,5dd04fe4-173c-46d5-9e01-a429ed480169,376107d4-df0e-4075-b722-ab952930189c,0,0,0
2280f370-c841-4293-ba3f-f9dba51fd2e5,5dd04fe4-173c-46d5-9e01-a429ed480169,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
75e186e3-691b-415d-9071-ace8fe09c4d1,5dd04fe4-173c-46d5-9e01-a429ed480169,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
cddb1314-b058-41ac-994e-7322d2910038,5dd04fe4-173c-46d5-9e01-a429ed480169,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
e295faca-8673-4951-bf04-e01a8fc1d101,eea8c02f-a83d-4b24-9304-2124c15301d1,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
8834f250-67d5-4f36-98e5-7b275dbb449d,eea8c02f-a83d-4b24-9304-2124c15301d1,376107d4-df0e-4075-b722-ab952930189c,0,0,0
672be004-087d-4522-96d3-f29d99276bd7,eea8c02f-a83d-4b24-9304-2124c15301d1,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
a49057cd-7385-4a22-aa54-73be1543653a,eea8c02f-a83d-4b24-9304-2124c15301d1,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
3167a14f-2691-4572-9ff4-ade871aef687,d71b68db-68e6-4643-a94c-b7f32514d6bb,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
4db9461e-d0fa-4c7f-8a8d-46991f3246c0,d71b68db-68e6-4643-a94c-b7f32514d6bb,376107d4-df0e-4075-b722-ab952930189c,0,0,0
3d2e2a8f-8282-4a70-b751-e64dde1bc95c,d71b68db-68e6-4643-a94c-b7f32514d6bb,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
9905526c-eca3-48b1-a5c2-5d09b01689ac,d71b68db-68e6-4643-a94c-b7f32514d6bb,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
a90f540e-2128-4551-893e-7ebc8257ee6a,d71b68db-68e6-4643-a94c-b7f32514d6bb,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
d984e78c-23db-486e-97b2-ef8a9b6125c8,d71b68db-68e6-4643-a94c-b7f32514d6bb,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
8c9f51db-1cd8-4b06-8fbe-3428743f0bfd,53e4eda6-d996-4b86-abe9-bce2486a5a22,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
42e326d6-5cff-4a53-adb1-3d7b2a67a843,53e4eda6-d996-4b86-abe9-bce2486a5a22,376107d4-df0e-4075-b722-ab952930189c,0,0,0
8018a487-5985-41d5-a8fa-d44b0254eab5,53e4eda6-d996-4b86-abe9-bce2486a5a22,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
c7ed8a2d-5c3f-4ef7-9833-4e5ce6a96529,53e4eda6-d996-4b86-abe9-bce2486a5a22,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
038977ff-dace-48d7-ab6d-079e643d0641,53e4eda6-d996-4b86-abe9-bce2486a5a22,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
d673e0ca-f25c-4f5b-b215-d7cfba88cf3d,53e4eda6-d996-4b86-abe9-bce2486a5a22,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
e362858e-1138-40fe-bb0a-b478da84b4b5,46a66eb8-a868-455e-8e50-8eaa8111506b,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
501680d6-e04e-489a-8d7b-d836229ced05,46a66eb8-a868-455e-8e50-8eaa8111506b,376107d4-df0e-4075-b722-ab952930189c,0,0,0
50c7de43-e9b6-4f30-ad1c-0b716dc698ed,46a66eb8-a868-455e-8e50-8eaa8111506b,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
1365347d-a35c-4fbe-9b4f-884eafd0d0d4,46a66eb8-a868-455e-8e50-8eaa8111506b,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
f457258f-a873-4797-b6bf-a73be1fc5588,46a66eb8-a868-455e-8e50-8eaa8111506b,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
dbbaa37a-7a27-49b0-9711-729fb1935625,46a66eb8-a868-455e-8e50-8eaa8111506b,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
e700f3e3-ce53-4a0f-8a7d-a565d77e7c64,d8ec4b7c-01bd-43c0-b053-57af234f10fd,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
3ba175aa-0bde-4f83-95d6-c532f6e7748f,d8ec4b7c-01bd-43c0-b053-57af234f10fd,376107d4-df0e-4075-b722-ab952930189c,0,0,0
ee3854ca-13aa-4629-877e-1a9b02ba5f75,22a6a655-d786-40ea-8710-038c6d396441,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
7f9d5f39-8036-419a-ba22-1d123cc59740,22a6a655-d786-40ea-8710-038c6d396441,376107d4-df0e-4075-b722-ab952930189c,0,0,0
3245bd3c-a151-48c7-a682-c7efc4a514c0,22a6a655-d786-40ea-8710-038c6d396441,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
a6112531-00f8-424f-9068-d58f1adccc49,22a6a655-d786-40ea-8710-038c6d396441,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
30e563da-d901-4a8e-aa74-eb3167da1182,22a6a655-d786-40ea-8710-038c6d396441,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
80d5b6e5-c856-4db6-b012-4125926e446b,28973271-e03b-433d-8da6-3f0006b12231,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
37088686-8764-4d49-9521-d7a8c1f11ad5,28973271-e03b-433d-8da6-3f0006b12231,376107d4-df0e-4075-b722-ab952930189c,0,0,0
58aac21e-fc1a-42b6-b8de-c1f78251ab7f,28973271-e03b-433d-8da6-3f0006b12231,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
07a13f34-77f0-475e-b771-df745f762f5a,fe004911-459d-4992-acc2-9356858787f3,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
b28ce50f-6868-4194-baa0-7d4a3e67b90d,fe004911-459d-4992-acc2-9356858787f3,376107d4-df0e-4075-b722-ab952930189c,0,0,0
